birdY,velocityY,pipeDistance,pipeHole,action
217.09329223632812,-6.6667633056640625,183.73886108398438,219.05963134765625,0
188.34326171875,-106.66671752929688,158.73855590820312,219.05963134765625,1
232.5099334716797,43.33333206176758,133.73825073242188,219.05963134765625,0
228.7599334716797,-56.66668701171875,108.7383041381836,219.05963134765625,0
175.0099334716797,-156.66668701171875,83.73845672607422,219.05963134765625,1
194.17660522460938,-6.6666717529296875,58.73855972290039,219.05963134765625,0
165.42660522460938,-106.6666259765625,324.9880676269531,134.84230041503906,1
209.59329223632812,43.33342361450195,299.9886779785156,134.84230041503906,0
205.84329223632812,-56.666595458984375,274.9892883300781,134.84230041503906,0
152.0933380126953,-156.66659545898438,249.9896697998047,134.84230041503906,1
171.26002502441406,-6.6665802001953125,224.98936462402344,134.84230041503906,0
142.51004028320312,-106.66653442382812,199.9890594482422,134.84230041503906,1
186.67681884765625,43.33351516723633,174.98875427246094,134.84230041503906,0
182.9269256591797,-56.66650390625,149.9884490966797,134.84230041503906,0
129.17701721191406,-156.66650390625,124.98820495605469,134.84230041503906,1
148.34378051757812,-6.6664886474609375,99.98835754394531,134.84230041503906,0
119.59388732910156,-106.66644287109375,74.98851013183594,134.84230041503906,1
163.7606658935547,43.3336067199707,341.6543273925781,217.88853454589844,0
160.01077270507812,-56.666412353515625,316.6549377441406,217.88853454589844,1
229.177490234375,93.33344268798828,291.6555480957031,217.88853454589844,0
250.42758178710938,-6.666534423828125,266.6561584472656,217.88853454589844,0
221.6776885986328,-106.66648864746094,241.65623474121094,217.88853454589844,1
265.8445129394531,43.33354568481445,216.6559295654297,217.88853454589844,0
262.0946960449219,-56.666473388671875,191.65562438964844,217.88853454589844,0
208.3447723388672,-156.66647338867188,166.6553192138672,217.88853454589844,1
227.51153564453125,-6.6664581298828125,141.65501403808594,217.88853454589844,0
198.7616424560547,-106.66641235351562,116.65492248535156,217.88853454589844,1
242.92845153808594,43.33363723754883,91.65507507324219,217.88853454589844,0
239.17855834960938,-56.6663818359375,66.65522766113281,217.88853454589844,0
185.4287109375,-156.6663818359375,358.73724365234375,190.66102600097656,1
204.59552001953125,-6.6663665771484375,333.73785400390625,190.66102600097656,0
175.84564208984375,-106.66632080078125,308.73846435546875,190.66102600097656,1
220.01251220703125,43.3337287902832,283.73907470703125,190.66102600097656,0
216.26272583007812,-56.666290283203125,258.73968505859375,190.66102600097656,0
162.51292419433594,-156.66629028320312,233.73947143554688,190.66102600097656,1
181.67979431152344,-6.6662750244140625,208.73916625976562,190.66102600097656,0
152.92999267578125,-106.66622924804688,183.73886108398438,190.66102600097656,1
197.09686279296875,43.33382034301758,158.73855590820312,190.66102600097656,0
193.34707641601562,-56.66619873046875,133.73825073242188,190.66102600097656,0
139.59732055664062,-156.66619873046875,108.7383041381836,190.66102600097656,1
158.76419067382812,-6.6661834716796875,83.73845672607422,190.66102600097656,0
130.014404296875,-106.6661376953125,58.73855972290039,190.66102600097656,1
174.18138122558594,43.33391189575195,324.9880676269531,195.1577911376953,0
170.4316864013672,-56.666107177734375,299.9886779785156,195.1577911376953,1
239.5985870361328,93.33374786376953,274.9892883300781,195.1577911376953,0
260.84881591796875,-6.666229248046875,249.9896697998047,195.1577911376953,0
232.0989990234375,-106.66618347167969,224.98936462402344,195.1577911376953,1
276.265869140625,43.3338508605957,199.9890594482422,195.1577911376953,0
272.5160827636719,-56.666168212890625,174.98875427246094,195.1577911376953,0
218.76637268066406,-156.66616821289062,149.9884490966797,195.1577911376953,1
237.93333435058594,-6.6661529541015625,124.98820495605469,195.1577911376953,0
209.18359375,-106.66610717773438,99.98835754394531,195.1577911376953,1
253.35057067871094,43.33394241333008,74.98851013183594,195.1577911376953,0
249.60084533691406,-56.66607666015625,341.6543273925781,252.87677001953125,0
195.8511505126953,-156.66607666015625,316.6549377441406,252.87677001953125,1
215.0181121826172,-6.6660614013671875,291.6555480957031,252.87677001953125,0
186.26841735839844,-106.666015625,266.6561584472656,252.87677001953125,1
230.4354248046875,43.33403396606445,241.65623474121094,252.87677001953125,0
226.68572998046875,-56.665985107421875,216.6559295654297,252.87677001953125,1
295.8526306152344,93.33386993408203,191.65562438964844,252.87677001953125,0
317.10284423828125,-6.666107177734375,166.6553192138672,252.87677001953125,0
288.35302734375,-106.66606140136719,141.65501403808594,252.87677001953125,0
209.60330200195312,-206.66627502441406,116.65492248535156,252.87677001953125,1
203.77017211914062,-56.666297912597656,91.65507507324219,252.87677001953125,1
272.9369812011719,93.33356475830078,66.65522766113281,252.87677001953125,0
294.18719482421875,-6.666412353515625,358.73724365234375,210.32066345214844,0
265.4373779296875,-106.66636657714844,333.73785400390625,210.32066345214844,1
309.6042175292969,43.33366775512695,308.73846435546875,210.32066345214844,0
305.85443115234375,-56.666351318359375,283.73907470703125,210.32066345214844,0
252.10462951660156,-156.66635131835938,258.73968505859375,210.32066345214844,1
271.2715148925781,-6.6663360595703125,233.73947143554688,210.32066345214844,0
242.52169799804688,-106.66629028320312,208.73916625976562,210.32066345214844,1
286.6885681152344,43.33375930786133,183.73886108398438,210.32066345214844,0
282.93878173828125,-56.666259765625,158.73855590820312,210.32066345214844,0
229.18898010253906,-156.666259765625,133.73825073242188,210.32066345214844,1
248.35585021972656,-6.6662445068359375,108.7383041381836,210.32066345214844,0
219.60604858398438,-106.66619873046875,83.73845672607422,210.32066345214844,1
263.7729187011719,43.3338508605957,58.73855972290039,210.32066345214844,0
260.02313232421875,-56.666168212890625,324.9880676269531,233.4217071533203,0
206.2734375,-156.66616821289062,299.9886779785156,233.4217071533203,1
225.44039916992188,-6.6661529541015625,274.9892883300781,233.4217071533203,0
196.69065856933594,-106.66610717773438,249.9896697998047,233.4217071533203,1
240.85763549804688,43.33394241333008,224.98936462402344,233.4217071533203,0
237.10794067382812,-56.66607666015625,199.9890594482422,233.4217071533203,0
183.35824584960938,-156.66607666015625,174.98875427246094,233.4217071533203,1
202.52520751953125,-6.6660614013671875,149.9884490966797,233.4217071533203,0
173.7755126953125,-106.666015625,124.98820495605469,233.4217071533203,1
217.9425048828125,43.33403396606445,99.98835754394531,233.4217071533203,0
214.19281005859375,-56.665985107421875,74.98851013183594,233.4217071533203,1
283.3597106933594,93.33386993408203,341.6543273925781,251.27328491210938,0
304.60992431640625,-6.666107177734375,316.6549377441406,251.27328491210938,0
275.860107421875,-106.66606140136719,291.6555480957031,251.27328491210938,0
197.11041259765625,-206.66627502441406,266.6561584472656,251.27328491210938,1
191.27728271484375,-56.666297912597656,241.65623474121094,251.27328491210938,1
260.444091796875,93.33356475830078,216.6559295654297,251.27328491210938,0
281.6943054199219,-6.666412353515625,191.65562438964844,251.27328491210938,0
252.9445037841797,-106.66636657714844,166.6553192138672,251.27328491210938,1
297.11138916015625,43.33366775512695,141.65501403808594,251.27328491210938,0
293.3616027832031,-56.666351318359375,116.65492248535156,251.27328491210938,0
239.61180114746094,-156.66635131835938,91.65507507324219,251.27328491210938,1
258.7786560058594,-6.6663360595703125,66.65522766113281,251.27328491210938,0
230.02883911132812,-106.66629028320312,358.73724365234375,225.71949768066406,1
274.1956787109375,43.33375930786133,333.73785400390625,225.71949768066406,0
270.4458923339844,-56.666259765625,308.73846435546875,225.71949768066406,0
216.6960906982422,-156.666259765625,283.73907470703125,225.71949768066406,1
235.8629608154297,-6.6662445068359375,258.73968505859375,225.71949768066406,0
207.1131591796875,-106.66619873046875,233.73947143554688,225.71949768066406,1
251.2800750732422,43.3338508605957,208.73916625976562,225.71949768066406,0
247.53036499023438,-56.666168212890625,183.73886108398438,225.71949768066406,0
193.7806396484375,-156.66616821289062,158.73855590820312,225.71949768066406,1
212.94760131835938,-6.6661529541015625,133.73825073242188,225.71949768066406,0
184.19786071777344,-106.66610717773438,108.7383041381836,225.71949768066406,1
228.36483764648438,43.33394241333008,83.73845672607422,225.71949768066406,0
224.61514282226562,-56.66607666015625,58.73855972290039,225.71949768066406,0
170.86544799804688,-156.66607666015625,324.9880676269531,279.0411682128906,1
190.03240966796875,-6.6660614013671875,299.9886779785156,279.0411682128906,0
161.28271484375,-106.666015625,274.9892883300781,279.0411682128906,1
205.44970703125,43.33403396606445,249.9896697998047,279.0411682128906,0
201.70001220703125,-56.665985107421875,224.98936462402344,279.0411682128906,1
270.866943359375,93.33386993408203,199.9890594482422,279.0411682128906,0
292.1171569824219,-6.666107177734375,174.98875427246094,279.0411682128906,0
263.3673400878906,-106.66606140136719,149.9884490966797,279.0411682128906,1
307.5343017578125,43.3339729309082,124.98820495605469,279.0411682128906,0
303.78472900390625,-56.666046142578125,99.98835754394531,279.0411682128906,0
250.0351104736328,-156.66604614257812,74.98851013183594,279.0411682128906,1
269.2021789550781,-6.6660308837890625,341.6543273925781,203.41513061523438,0
240.4525604248047,-106.66598510742188,316.6549377441406,203.41513061523438,1
284.6195983886719,43.33406448364258,291.6555480957031,203.41513061523438,0
280.8700256347656,-56.66595458984375,266.6561584472656,203.41513061523438,0
227.12042236328125,-156.66595458984375,241.65623474121094,203.41513061523438,1
246.28749084472656,-6.6659393310546875,216.6559295654297,203.41513061523438,0
217.53787231445312,-106.6658935546875,191.65562438964844,203.41513061523438,1
261.7049255371094,43.33415603637695,166.6553192138672,203.41513061523438,0
257.9553527832031,-56.665863037109375,141.65501403808594,203.41513061523438,0
204.20574951171875,-156.66586303710938,116.65492248535156,203.41513061523438,1
223.37281799316406,-6.6658477783203125,91.65507507324219,203.41513061523438,0
194.6232147216797,-106.66580200195312,66.65522766113281,203.41513061523438,1
238.7903289794922,43.33424758911133,358.73724365234375,157.53652954101562,0
235.04074096679688,-56.665771484375,333.73785400390625,157.53652954101562,0
181.2912139892578,-156.665771484375,308.73846435546875,157.53652954101562,1
200.4583282470703,-6.6657562255859375,283.73907470703125,157.53652954101562,0
171.70875549316406,-106.66571044921875,258.73968505859375,157.53652954101562,1
215.8759307861328,43.3343391418457,233.73947143554688,157.53652954101562,0
212.12643432617188,-56.665679931640625,208.73916625976562,157.53652954101562,0
158.376953125,-156.66567993164062,183.73886108398438,157.53652954101562,1
177.54412841796875,-6.6656646728515625,158.73855590820312,157.53652954101562,0
148.7946319580078,-106.66561889648438,133.73825073242188,157.53652954101562,1
192.96180725097656,43.33443069458008,108.7383041381836,157.53652954101562,0
189.21231079101562,-56.66558837890625,83.73845672607422,157.53652954101562,0
135.46287536621094,-156.66558837890625,58.73855972290039,157.53652954101562,1
154.6300506591797,-6.6655731201171875,324.9880676269531,168.2459716796875,0
125.88055419921875,-106.66552734375,299.9886779785156,168.2459716796875,1
170.04782104492188,43.33452224731445,274.9892883300781,168.2459716796875,0
166.29843139648438,-56.665496826171875,249.9896697998047,168.2459716796875,0
112.54904174804688,-156.66549682617188,224.98936462402344,168.2459716796875,1
131.71630859375,-6.6654815673828125,199.9890594482422,168.2459716796875,0
102.9669189453125,-106.66543579101562,174.98875427246094,168.2459716796875,1
147.13418579101562,43.33461380004883,149.9884490966797,168.2459716796875,0
143.38479614257812,-56.6654052734375,124.98820495605469,168.2459716796875,1
212.55203247070312,93.3344497680664,99.98835754394531,168.2459716796875,0
233.80264282226562,-6.66552734375,74.98851013183594,168.2459716796875,0
205.05325317382812,-106.66548156738281,341.6543273925781,174.9111328125,1
212.54693603515625,43.33272171020508,241.65672302246094,200.0,0
208.796630859375,-56.66729736328125,216.6564178466797,200.0,0
155.04632568359375,-156.66729736328125,191.65611267089844,200.0,1
174.2126922607422,-6.6672821044921875,166.6558074951172,200.0,0
145.46238708496094,-106.667236328125,141.65550231933594,200.0,1
189.62875366210938,43.33281326293945,116.65541076660156,200.0,0
185.87844848632812,-56.667205810546875,91.65556335449219,200.0,1
255.0447998046875,93.33264923095703,66.65571594238281,200.0,0
276.2944030761719,-6.667327880859375,358.73724365234375,145.38856506347656,0
247.54400634765625,-106.66728210449219,333.73785400390625,145.38856506347656,0
168.7936553955078,-206.66749572753906,308.73846435546875,145.38856506347656,1
162.9599151611328,-56.667518615722656,283.73907470703125,145.38856506347656,1
232.1260986328125,93.33234405517578,258.73968505859375,145.38856506347656,0
253.37559509277344,-6.667633056640625,233.73947143554688,145.38856506347656,0
224.6250762939453,-106.66758728027344,208.73916625976562,145.38856506347656,0
145.8745880126953,-206.6678009033203,183.73886108398438,145.38856506347656,1
140.0406494140625,-56.667823791503906,158.73855590820312,145.38856506347656,1
209.20668029785156,93.33203887939453,133.73825073242188,145.38856506347656,0
230.45606994628906,-6.667938232421875,108.7383041381836,145.38856506347656,0
201.70545959472656,-106.66789245605469,83.73845672607422,145.38856506347656,0
122.95479583740234,-206.66810607910156,58.73855972290039,145.38856506347656,1
117.1207504272461,-56.668128967285156,324.9880676269531,180.70877075195312,1
186.28663635253906,93.33173370361328,299.9886779785156,180.70877075195312,0
207.5358123779297,-6.668243408203125,274.9892883300781,180.70877075195312,0
178.78500366210938,-106.66819763183594,249.9896697998047,180.70877075195312,1
222.950927734375,43.33183670043945,224.98936462402344,180.70877075195312,0
219.20022583007812,-56.668182373046875,199.9890594482422,180.70877075195312,0
165.4495086669922,-156.66818237304688,174.98875427246094,180.70877075195312,1
184.61546325683594,-6.6681671142578125,149.9884490966797,180.70877075195312,0
155.86474609375,-106.66812133789062,124.98820495605469,180.70877075195312,1
200.03070068359375,43.33192825317383,99.98835754394531,180.70877075195312,0
196.27999877929688,-56.6680908203125,74.98851013183594,180.70877075195312,0
142.52928161621094,-156.6680908203125,341.6543273925781,127.62387084960938,1
161.6952362060547,-6.6680755615234375,316.6549377441406,127.62387084960938,0
132.94451904296875,-106.66802978515625,291.6555480957031,127.62387084960938,1
177.1105194091797,43.3320198059082,266.6561584472656,127.62387084960938,0
173.35989379882812,-56.667999267578125,241.65623474121094,127.62387084960938,1
242.52584838867188,93.33185577392578,216.6559295654297,127.62387084960938,0
263.7750549316406,-6.668121337890625,191.65562438964844,127.62387084960938,0
235.0242919921875,-106.66807556152344,166.6553192138672,127.62387084960938,0
156.2735595703125,-206.6682891845703,141.65501403808594,127.62387084960938,1
150.4394073486328,-56.668312072753906,116.65492248535156,127.62387084960938,0
96.6885986328125,-156.66830444335938,91.65507507324219,127.62387084960938,1
115.85444641113281,-6.6682891845703125,66.65522766113281,127.62387084960938,0
87.1036376953125,-106.66824340820312,358.73724365234375,239.4447784423828,1
131.26953125,43.33180618286133,333.73785400390625,239.4447784423828,0
127.51873016357422,-56.668212890625,308.73846435546875,239.4447784423828,1
196.6845703125,93.3316421508789,283.73907470703125,239.4447784423828,1
291.6844787597656,143.33303833007812,258.73968505859375,239.4447784423828,0
337.93426513671875,43.333072662353516,233.73947143554688,239.4447784423828,0
334.1840515136719,-56.66694641113281,208.73916625976562,239.4447784423828,0
280.43389892578125,-156.6669464111328,183.73886108398438,239.4447784423828,0
177.4476318359375,-239.99998474121094,158.73855590820312,239.4447784423828,1
155.7809600830078,-88.33332061767578,133.73825073242188,239.4447784423828,1
209.11428833007812,61.66667938232422,108.7383041381836,239.4447784423828,0
214.5309600830078,-38.33333969116211,83.73845672607422,239.4447784423828,0
169.9476318359375,-138.3332977294922,58.73855972290039,239.4447784423828,1
198.28097534179688,11.666747093200684,324.9880676269531,204.72482299804688,0
178.6976318359375,-88.33323669433594,299.9886779785156,204.72482299804688,1
232.0309600830078,61.66675567626953,274.9892883300781,204.72482299804688,0
237.4476318359375,-38.3332633972168,249.9896697998047,204.72482299804688,0
192.86434936523438,-138.33322143554688,224.98936462402344,204.72482299804688,1
221.19778442382812,11.666823387145996,199.9890594482422,204.72482299804688,0
201.6145477294922,-88.33316040039062,174.98875427246094,204.72482299804688,1
254.94796752929688,61.666847229003906,149.9884490966797,204.72482299804688,0
260.3646545410156,-38.33317184448242,124.98820495605469,204.72482299804688,0
215.78140258789062,-138.3331298828125,99.98835754394531,204.72482299804688,1
244.11483764648438,11.666914939880371,74.98851013183594,204.72482299804688,0
224.53160095214844,-88.33306884765625,341.6543273925781,267.685302734375,1
277.86505126953125,61.66693878173828,316.6549377441406,267.685302734375,0
283.2819519042969,-38.33308029174805,291.6555480957031,267.685302734375,0
238.69879150390625,-138.33303833007812,266.6561584472656,267.685302734375,1
267.03228759765625,11.667006492614746,241.65623474121094,267.685302734375,0
247.44915771484375,-88.33297729492188,216.6559295654297,267.685302734375,1
300.7826843261719,61.667030334472656,191.65562438964844,267.685302734375,0
306.1995849609375,-38.33298873901367,166.6553192138672,267.685302734375,0
261.6164245605469,-138.33294677734375,141.65501403808594,267.685302734375,1
289.949951171875,11.667098045349121,116.65492248535156,267.685302734375,0
270.3668212890625,-88.3328857421875,91.65507507324219,267.685302734375,0
200.78370666503906,-188.3330078125,66.65522766113281,267.685302734375,1
204.11720275878906,-38.333030700683594,358.73724365234375,230.53726196289062,0
184.63511657714844,-156.66705322265625,216.6564178466797,200.0,1
203.8015899658203,-6.6670379638671875,191.65611267089844,200.0,0
175.0513916015625,-106.6669921875,166.6558074951172,200.0,1
219.21791076660156,43.33305740356445,141.65550231933594,200.0,0
215.46780395507812,-56.666961669921875,116.65541076660156,200.0,0
161.7176971435547,-156.66696166992188,91.65556335449219,200.0,1
180.88426208496094,-6.6669464111328125,66.65571594238281,200.0,0
152.13417053222656,-106.66690063476562,358.73724365234375,151.76718139648438,1
196.3007354736328,43.33314895629883,333.73785400390625,151.76718139648438,0
192.55062866210938,-56.6668701171875,308.73846435546875,151.76718139648438,0
138.80052185058594,-156.6668701171875,283.73907470703125,151.76718139648438,1
157.9670867919922,-6.6668548583984375,258.73968505859375,151.76718139648438,0
129.2169952392578,-106.66680908203125,233.73947143554688,151.76718139648438,1
173.38360595703125,43.3332405090332,208.73916625976562,151.76718139648438,0
169.6335906982422,-56.666778564453125,183.73886108398438,151.76718139648438,0
115.8835678100586,-156.66677856445312,158.73855590820312,151.76718139648438,1
135.0502166748047,-6.6667633056640625,133.73825073242188,151.76718139648438,0
106.3001708984375,-106.66671752929688,108.7383041381836,151.76718139648438,1
150.46681213378906,43.33333206176758,83.73845672607422,151.76718139648438,0
146.71681213378906,-56.66668701171875,58.73855972290039,151.76718139648438,1
215.88339233398438,93.33316802978516,324.9880676269531,198.30642700195312,0
164.630615234375,-6.6671905517578125,241.65672302246094,200.0,0
135.88034057617188,-106.66714477539062,216.6564178466797,200.0,1
180.0467987060547,43.33290481567383,191.65611267089844,200.0,0
176.2965850830078,-56.6671142578125,166.6558074951172,200.0,1
245.4629669189453,93.3327407836914,141.65550231933594,200.0,0
266.7127380371094,-6.667236328125,116.65541076660156,200.0,0
237.96250915527344,-106.66719055175781,91.65556335449219,200.0,0
159.21218872070312,-206.6674041748047,66.65571594238281,200.0,1
153.37844848632812,-56.66742706298828,358.73724365234375,208.41162109375,1
222.544677734375,93.33243560791016,333.73785400390625,208.41162109375,0
243.79428100585938,-6.66754150390625,308.73846435546875,208.41162109375,0
215.0438690185547,-106.66749572753906,283.73907470703125,208.41162109375,0
136.2934112548828,-206.66770935058594,258.73968505859375,208.41162109375,1
130.45957946777344,-56.66773223876953,233.73947143554688,208.41162109375,1
199.62567138671875,93.3321304321289,208.73916625976562,208.41162109375,0
220.87506103515625,-6.6678466796875,183.73886108398438,208.41162109375,0
192.12445068359375,-106.66780090332031,158.73855590820312,208.41162109375,1
236.29055786132812,43.33223342895508,133.73825073242188,208.41162109375,0
232.5400390625,-56.66778564453125,108.7383041381836,208.41162109375,0
178.7895050048828,-156.66778564453125,83.73845672607422,208.41162109375,1
197.95565795898438,-6.6677703857421875,58.73855972290039,208.41162109375,0
169.20510864257812,-106.667724609375,324.9880676269531,164.5935516357422,1
213.3712615966797,43.33232498168945,299.9886779785156,164.5935516357422,0
209.62075805664062,-56.667694091796875,274.9892883300781,164.5935516357422,0
155.87025451660156,-156.66769409179688,249.9896697998047,164.5935516357422,1
175.03640747070312,-6.6676788330078125,224.98936462402344,164.5935516357422,0
146.285888671875,-106.66763305664062,199.9890594482422,164.5935516357422,1
190.45208740234375,43.33241653442383,174.98875427246094,164.5935516357422,0
186.7015838623047,-56.6676025390625,149.9884490966797,164.5935516357422,0
132.95114135742188,-156.6676025390625,124.98820495605469,164.5935516357422,1
152.11734008789062,-6.6675872802734375,99.98835754394531,164.5935516357422,0
123.36685180664062,-106.66754150390625,74.98851013183594,164.5935516357422,1
167.53309631347656,43.3325080871582,341.6543273925781,211.62522888183594,0
163.78268432617188,-56.667510986328125,316.6549377441406,211.62522888183594,1
232.94888305664062,93.33234405517578,291.6555480957031,211.62522888183594,0
254.19837951660156,-6.667633056640625,266.6561584472656,211.62522888183594,0
225.44786071777344,-106.66758728027344,241.65623474121094,211.62522888183594,1
269.61407470703125,43.33244705200195,216.6559295654297,211.62522888183594,0
265.8636474609375,-56.667572021484375,191.65562438964844,211.62522888183594,0
212.11325073242188,-156.66757202148438,166.6553192138672,211.62522888183594,1
231.27951049804688,-6.6675567626953125,141.65501403808594,211.62522888183594,0
202.5290985107422,-106.66751098632812,116.65492248535156,211.62522888183594,1
246.6953582763672,43.33253860473633,91.65507507324219,211.62522888183594,0
242.9449462890625,-56.66748046875,66.65522766113281,211.62522888183594,0
189.19454956054688,-156.66748046875,358.73724365234375,211.47357177734375,1
208.36080932617188,-6.6674652099609375,333.73785400390625,211.47357177734375,0
179.6103973388672,-106.66741943359375,308.73846435546875,211.47357177734375,1
223.77670288085938,43.3326301574707,283.73907470703125,211.47357177734375,0
220.02638244628906,-56.667388916015625,258.73968505859375,211.47357177734375,0
166.27606201171875,-156.66738891601562,233.73947143554688,211.47357177734375,1
185.44241333007812,-6.6673736572265625,208.73916625976562,211.47357177734375,0
156.69207763671875,-106.66732788085938,183.73886108398438,211.47357177734375,1
200.85842895507812,43.33272171020508,158.73855590820312,211.47357177734375,0
197.10812377929688,-56.66729736328125,133.73825073242188,211.47357177734375,0
143.35781860351562,-156.66729736328125,108.7383041381836,211.47357177734375,1
162.52418518066406,-6.6672821044921875,83.73845672607422,211.47357177734375,1
256.69049072265625,143.33241271972656,58.73855972290039,211.47357177734375,0
253.79922485351562,-106.66700744628906,241.65672302246094,200.0,0
175.0489959716797,-206.66722106933594,216.6564178466797,200.0,1
169.21536254882812,-56.66724395751953,191.65611267089844,200.0,1
238.38168334960938,93.3326187133789,166.6558074951172,200.0,0
259.6313171386719,-6.6673583984375,141.65550231933594,200.0,0
230.8809814453125,-106.66731262207031,116.65541076660156,200.0,0
152.130615234375,-206.6675262451172,91.65556335449219,200.0,1
146.296875,-56.66754913330078,66.65571594238281,200.0,1
215.4630584716797,93.33231353759766,358.73724365234375,138.15838623046875,0
236.71255493164062,-6.66766357421875,333.73785400390625,138.15838623046875,0
207.9620361328125,-106.66761779785156,308.73846435546875,138.15838623046875,1
252.12823486328125,43.33241653442383,283.73907470703125,138.15838623046875,0
248.37777709960938,-56.6676025390625,258.73968505859375,138.15838623046875,0
194.62733459472656,-156.6676025390625,233.73947143554688,138.15838623046875,1
213.7935333251953,-6.6675872802734375,208.73916625976562,138.15838623046875,0
185.0430450439453,-106.66754150390625,183.73886108398438,138.15838623046875,1
229.2093048095703,43.3325080871582,158.73855590820312,138.15838623046875,0
225.45889282226562,-56.667510986328125,133.73825073242188,138.15838623046875,0
171.70849609375,-156.66751098632812,108.7383041381836,138.15838623046875,1
190.874755859375,-6.6674957275390625,83.73845672607422,138.15838623046875,0
162.1243438720703,-106.66744995117188,58.73855972290039,138.15838623046875,1
206.2906036376953,43.33259963989258,324.9880676269531,169.99681091308594,0
202.54019165039062,-56.66741943359375,299.9886779785156,169.99681091308594,0
148.78982543945312,-156.66741943359375,274.9892883300781,169.99681091308594,1
167.95608520507812,-6.6674041748046875,249.9896697998047,169.99681091308594,0
139.20567321777344,-106.6673583984375,224.98936462402344,169.99681091308594,1
183.37200927734375,43.33269119262695,199.9890594482422,169.99681091308594,0
179.6217041015625,-56.667327880859375,174.98875427246094,169.99681091308594,0
125.87139129638672,-156.66732788085938,149.9884490966797,169.99681091308594,1
145.03775024414062,-6.6673126220703125,124.98820495605469,169.99681091308594,0
116.28744506835938,-106.66726684570312,99.98835754394531,169.99681091308594,1
160.45379638671875,43.33278274536133,74.98851013183594,169.99681091308594,0
156.7034912109375,-56.667236328125,341.6543273925781,180.18356323242188,1
225.86981201171875,93.3326187133789,316.6549377441406,180.18356323242188,0
247.1195068359375,-6.6673583984375,291.6555480957031,180.18356323242188,0
218.36920166015625,-106.66731262207031,266.6561584472656,180.18356323242188,1
262.53558349609375,43.33272171020508,241.65623474121094,180.18356323242188,0
258.78515625,-56.66729736328125,216.6559295654297,180.18356323242188,0
205.0348663330078,-156.66729736328125,191.65562438964844,180.18356323242188,1
224.20123291015625,-6.6672821044921875,166.6553192138672,180.18356323242188,0
195.450927734375,-106.667236328125,141.65501403808594,180.18356323242188,1
239.61729431152344,43.33281326293945,116.65492248535156,180.18356323242188,0
235.8669891357422,-56.667205810546875,91.65507507324219,180.18356323242188,0
182.11672973632812,-156.66720581054688,66.65522766113281,180.18356323242188,1
201.28311157226562,-6.6671905517578125,358.73724365234375,181.1400146484375,0
172.5328369140625,-106.66714477539062,333.73785400390625,181.1400146484375,1
216.6992950439453,43.33290481567383,308.73846435546875,181.1400146484375,0
212.94908142089844,-56.6671142578125,283.73907470703125,181.1400146484375,0
159.19888305664062,-156.6671142578125,258.73968505859375,181.1400146484375,1
178.3653564453125,-6.6670989990234375,233.73947143554688,181.1400146484375,0
149.6151580810547,-106.66705322265625,208.73916625976562,181.1400146484375,1
193.7816162109375,43.3329963684082,183.73886108398438,181.1400146484375,0
190.03140258789062,-56.667022705078125,158.73855590820312,181.1400146484375,0
136.28123474121094,-156.66702270507812,133.73825073242188,181.1400146484375,1
155.4477081298828,-6.6670074462890625,108.7383041381836,181.1400146484375,0
126.69750213623047,-106.66696166992188,83.73845672607422,181.1400146484375,1
170.8640594482422,43.33308792114258,58.73855972290039,181.1400146484375,0
167.11395263671875,-56.66693115234375,324.9880676269531,177.59716796875,1
236.28042602539062,93.33292388916016,299.9886779785156,177.59716796875,0
257.5302429199219,-6.66705322265625,274.9892883300781,177.59716796875,0
228.780029296875,-106.66700744628906,249.9896697998047,177.59716796875,1
272.9465026855469,43.33302688598633,224.98936462402344,177.59716796875,0
269.1962890625,-56.6669921875,199.9890594482422,177.59716796875,0
215.44615173339844,-156.6669921875,174.98875427246094,177.59716796875,1
234.61265563964844,-6.6669769287109375,149.9884490966797,177.59716796875,0
205.8624725341797,-106.66693115234375,124.98820495605469,177.59716796875,1
250.02903747558594,43.3331184387207,99.98835754394531,177.59716796875,0
246.2789306640625,-56.666900634765625,74.98851013183594,177.59716796875,0
192.52882385253906,-156.66690063476562,341.6543273925781,122.219970703125,1
211.6953887939453,-6.6668853759765625,316.6549377441406,122.219970703125,0
182.94529724121094,-106.66683959960938,291.6555480957031,122.219970703125,1
227.1118621826172,43.33320999145508,266.6561584472656,122.219970703125,0
223.36175537109375,-56.66680908203125,241.65623474121094,122.219970703125,0
169.6116943359375,-156.66680908203125,216.6559295654297,122.219970703125,1
188.77825927734375,-6.6667938232421875,191.65562438964844,122.219970703125,0
160.02816772460938,-106.666748046875,166.6553192138672,122.219970703125,1
204.19482421875,43.33330154418945,141.65501403808594,122.219970703125,0
200.44482421875,-56.666717529296875,116.65492248535156,122.219970703125,0
146.69482421875,-156.66671752929688,91.65507507324219,122.219970703125,1
165.8614959716797,-6.6667022705078125,66.65522766113281,122.219970703125,0
137.1114959716797,-106.66665649414062,358.73724365234375,221.5704803466797,1
181.27816772460938,43.33339309692383,333.73785400390625,221.5704803466797,0
177.52816772460938,-56.6666259765625,308.73846435546875,221.5704803466797,1
246.6947784423828,93.3332290649414,283.73907470703125,221.5704803466797,0
267.9447937011719,-6.666748046875,258.73968505859375,221.5704803466797,0
239.1947784423828,-106.66670227050781,233.73947143554688,221.5704803466797,1
